Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,trends,prev_trend,flags
2018-06-19,46.28499984741211,46.58250045776367,45.86249923706055,46.42250061035156,45.10584259033203,134314000,46.120229721069336,44.199015579223634,up,up,same
2018-06-20,46.587501525878906,46.79999923706055,46.432498931884766,46.625,45.30259704589844,82514800,46.112213897705075,44.26661964416504,up,up,same
2018-06-21,46.8125,47.087501525878906,46.23500061035156,46.3650016784668,45.04997253417969,102847600,46.07699184417724,44.333091278076175,up,up,same
2018-06-22,46.529998779296875,46.537498474121094,46.17499923706055,46.22999954223633,44.918792724609375,108801600,46.03776168823242,44.38871200561523,up,up,same
2018-06-25,45.849998474121094,46.22999954223633,45.182498931884766,45.54249954223633,44.250797271728516,126652400,45.95990905761719,44.428117752075195,up,up,same
2018-06-26,45.747501373291016,46.63249969482422,45.6349983215332,46.10749816894531,44.79977035522461,98276800,45.91776390075684,44.47322761535644,up,up,same
2018-06-27,46.307498931884766,46.81999969482422,46.00749969482422,46.040000915527344,44.73418426513672,101141200,45.877197647094725,44.50531425476074,up,up,same
2018-06-28,46.025001525878906,46.5525016784668,45.95000076293945,46.375,45.0596923828125,69460800,45.860558891296385,44.54584686279297,up,up,same
2018-06-29,46.5724983215332,46.79750061035156,45.727500915527344,46.27750015258789,44.96494674682617,90950800,45.79825267791748,44.60887580871582,up,up,same
2018-07-02,45.95500183105469,46.82500076293945,45.85499954223633,46.79499816894531,45.4677734375,70925200,45.741776084899904,44.716225128173825,up,up,same
2018-07-03,46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,44.6758918762207,55819200,45.62773036956787,44.81005966186523,up,up,same
2018-07-05,46.314998626708984,46.602500915527344,46.06999969482422,46.349998474121094,45.03539276123047,66416800,45.523522186279294,44.922215118408204,up,up,same
2018-07-06,46.35499954223633,47.10749816894531,46.29999923706055,46.99250030517578,45.65966796875,69940800,45.4568431854248,45.04342018127441,up,up,same
2018-07-09,47.375,47.66999816894531,47.32500076293945,47.64500045776367,46.29366683959961,79026400,45.44324016571045,45.17454666137695,up,up,same
2018-07-10,47.6775016784668,47.81999969482422,47.54499816894531,47.587501525878906,46.23780822753906,63756400,45.43255271911621,45.31375099182129,up,up,same
2018-07-11,47.125,47.44499969482422,46.90250015258789,46.970001220703125,45.63780975341797,75326000,45.37911262512207,45.42672721862793,down,up,change
2018-07-12,47.38249969482422,47.852500915527344,47.32749938964844,47.75749969482422,46.402976989746094,72164400,45.383120727539065,45.53642311096191,down,down,same
2018-07-13,47.77000045776367,47.959999084472656,47.724998474121094,47.83250045776367,46.47584533691406,50055600,45.389557456970216,45.611424942016605,down,down,same
2018-07-16,47.880001068115234,48.162498474121094,47.60499954223633,47.727500915527344,46.37383270263672,60172400,45.41469860076904,45.68283798217774,down,down,same
2018-07-17,47.4375,47.967498779296875,47.29999923706055,47.86249923706055,46.50499725341797,62138000,45.44761295318604,45.723287963867186,down,down,same
2018-07-18,47.94499969482422,47.95000076293945,47.48249816894531,47.599998474121094,46.24993896484375,65573600,45.50481777191162,45.752200241088865,down,down,same
2018-07-19,47.42250061035156,48.13750076293945,47.42250061035156,47.970001220703125,46.60945129394531,81147200,45.570160484313966,45.78399551391602,down,down,same
2018-07-20,47.94499969482422,48.10749816894531,47.54249954223633,47.86000061035156,46.50257873535156,82704800,45.64279079437256,45.80731353759766,down,down,same
2018-07-23,47.66999816894531,47.9900016784668,47.38999938964844,47.90250015258789,46.54385757446289,63957600,45.72404403686524,45.818487319946286,down,down,same
2018-07-24,48.11249923706055,48.415000915527344,48.01250076293945,48.25,46.88151168823242,74791600,45.85557975769043,45.839912033081056,up,down,change
2018-07-25,48.26499938964844,48.712501525878906,48.10749816894531,48.70500183105469,47.323604583740234,66839600,45.98177146911621,45.872316207885746,up,up,same
2018-07-26,48.65250015258789,48.9900016784668,48.40250015258789,48.5525016784668,47.17543029785156,76304000,46.103833770751955,45.910064239501956,up,up,same
2018-07-27,48.747501373291016,48.79750061035156,47.525001525878906,47.744998931884766,46.390830993652344,96096000,46.17039070129395,45.92366729736328,up,up,same
2018-07-30,47.974998474121094,48.04999923706055,47.26750183105469,47.477500915527344,46.130916595458984,84118000,46.228689193725586,45.93785316467285,up,up,same
2018-07-31,47.57500076293945,48.03499984741211,47.334999084472656,47.5724983215332,46.22322082519531,157492000,46.266461563110354,45.95718872070312,up,up,same
2018-08-01,49.782501220703125,50.439998626708984,49.32749938964844,50.375,48.94623947143555,271742800,46.47997894287109,46.024571838378904,up,up,same
2018-08-02,50.14500045776367,52.095001220703125,50.087501525878906,51.84749984741211,50.37697219848633,249616000,46.74705791473389,46.12285301208496,up,up,same
2018-08-03,51.75749969482422,52.185001373291016,51.369998931884766,51.997501373291016,50.5227165222168,133789600,46.990210342407224,46.21821907043457,up,up,same
2018-08-06,52.0,52.3125,51.76750183105469,52.26750183105469,50.78506088256836,101701600,47.21478004455567,46.31985237121582,up,up,same
2018-08-07,52.33000183105469,52.375,51.689998626708984,51.77750015258789,50.308956146240234,102349600,47.418337440490724,46.40987449645996,up,up,same
2018-08-08,51.51250076293945,51.95249938964844,51.130001068115234,51.8125,50.34297180175781,90102000,47.653595542907716,46.503880462646485,up,up,same
2018-08-09,52.38249969482422,52.44499969482422,51.79999923706055,52.220001220703125,50.73891067504883,93970400,47.87039222717285,46.60774848937988,up,up,same
2018-08-10,51.84000015258789,52.275001525878906,51.66749954223633,51.88249969482422,50.587772369384766,98444800,48.075988578796384,46.711654586791994,up,up,same
2018-08-13,52.32749938964844,52.73749923706055,51.92499923706055,52.217498779296875,50.91440963745117,103563600,48.30301742553711,46.80572135925293,up,up,same
2018-08-14,52.540000915527344,52.63999938964844,52.064998626708984,52.4375,51.128936767578125,82992000,48.534214401245116,46.89635398864746,up,up,same
2018-08-15,52.30500030517578,52.685001373291016,52.08250045776367,52.560001373291016,51.24837112426758,115230400,48.78413600921631,46.98218528747559,up,up,same
2018-08-16,52.9375,53.45249938964844,52.86750030517578,53.33000183105469,51.99916076660156,114001600,49.053621482849124,47.07977737426758,up,up,same
2018-08-17,53.36000061035156,54.48749923706055,53.290000915527344,54.39500045776367,53.037574768066406,141708000,49.380371284484866,47.20066390991211,up,up,same
2018-08-20,54.525001525878906,54.79499816894531,53.77750015258789,53.8650016784668,52.52080535888672,121150800,49.67921867370605,47.31976547241211,up,up,same
2018-08-21,54.20000076293945,54.29750061035156,53.50749969482422,53.7599983215332,52.41842269897461,104639200,49.956064224243164,47.439102783203126,up,up,same
2018-08-22,53.525001525878906,54.09000015258789,53.459999084472656,53.76250076293945,52.42086410522461,76072400,50.210927200317386,47.553387832641604,up,up,same
2018-08-23,53.662498474121094,54.26250076293945,53.650001525878906,53.872501373291016,52.52812194824219,75532800,50.47856178283691,47.67749397277832,up,up,same
2018-08-24,54.150001525878906,54.224998474121094,53.77750015258789,54.040000915527344,52.69144058227539,73905600,50.793592262268064,47.804380569458004,up,up,same
2018-08-27,54.287498474121094,54.685001373291016,54.08250045776367,54.48500061035156,53.125328063964844,82100400,51.14331283569336,47.9494669342041,up,up,same
2018-08-28,54.752498626708984,55.1349983215332,54.72999954223633,54.92499923706055,53.554351806640625,91107200,51.50986938476562,48.103619766235354,up,up,same
2018-08-29,55.037498474121094,55.872501373291016,54.852500915527344,55.744998931884766,54.3538932800293,109019200,51.780252075195314,48.2885807800293,up,up,same
2018-08-30,55.8125,57.064998626708984,55.599998474121094,56.25749969482422,54.853599548339844,195175200,52.004083442687985,48.47960083007813,up,up,same
2018-08-31,56.627498626708984,57.217498779296875,56.5,56.907501220703125,55.48737716674805,173360400,52.25231647491455,48.68834892272949,up,up,same
2018-09-04,57.102500915527344,57.29499816894531,56.657501220703125,57.09000015258789,55.66532516479492,109560400,52.49632968902588,48.903279571533204,up,up,same
2018-09-05,57.247501373291016,57.41749954223633,56.275001525878906,56.717498779296875,55.302127838134766,133332000,52.745988273620604,49.124306182861325,up,up,same
2018-09-06,56.557498931884766,56.837501525878906,55.32500076293945,55.775001525878906,54.38314437866211,137160000,52.94799690246582,49.31597366333008,up,up,same
2018-09-07,55.462501525878906,56.342498779296875,55.1775016784668,55.32500076293945,53.944374084472656,150479200,53.10827007293701,49.500177459716795,up,up,same
2018-09-10,55.23749923706055,55.462501525878906,54.11750030517578,54.58250045776367,53.22039794921875,158066000,53.23990135192871,49.66339157104492,up,up,same
2018-09-11,54.502498626708984,56.07500076293945,54.13999938964844,55.962501525878906,54.56597137451172,142996000,53.422479438781735,49.855412063598635,up,up,same
2018-09-12,56.23500061035156,56.25,54.959999084472656,55.26750183105469,53.888309478759766,197114800,53.56044807434082,50.02382278442383,up,up,same
2018-09-13,55.880001068115234,57.087501525878906,55.64250183105469,56.602500915527344,55.18999099731445,166825600,53.75752906799316,50.234104766845704,up,up,same
2018-09-14,56.4375,56.709999084472656,55.630001068115234,55.959999084472656,54.56352615356445,127997200,53.88574733734131,50.42466743469238,up,up,same
2018-09-17,55.537498474121094,55.73749923706055,54.317501068115234,54.470001220703125,53.11071014404297,148780400,53.889404106140134,50.57368827819824,up,up,same
2018-09-18,54.4474983215332,55.462501525878906,54.279998779296875,54.560001373291016,53.198463439941406,126286800,53.92328701019287,50.71178421020508,up,up,same
2018-09-19,54.625,54.904998779296875,53.82500076293945,54.592498779296875,53.23014450073242,108495200,53.963873100280765,50.85163093566894,up,up,same
2018-09-20,55.060001373291016,55.56999969482422,54.787498474121094,55.00749969482422,53.63479995727539,106435200,54.0245698928833,51.01157073974609,up,up,same
2018-09-21,55.19499969482422,55.34000015258789,54.3224983215332,54.415000915527344,53.05708312988281,384986800,54.051017951965335,51.14465286254883,up,up,same
2018-09-24,54.20500183105469,55.314998626708984,54.157501220703125,55.1974983215332,53.82005310058594,110773600,54.10744857788086,51.291537017822264,up,up,same
2018-09-25,54.9375,55.70500183105469,54.92499923706055,55.54750061035156,54.161319732666016,98217600,54.159248161315915,51.44728675842285,up,up,same
2018-09-26,55.25,55.9375,54.939998626708984,55.10499954223633,53.7298583984375,95938800,54.16802349090576,51.59178398132324,up,up,same
2018-09-27,55.95500183105469,56.61000061035156,55.8849983215332,56.23749923706055,54.83409881591797,120724800,54.192033767700195,51.763467178344726,up,up,same
2018-09-28,56.1974983215332,56.459999084472656,56.005001068115234,56.435001373291016,55.02667236328125,91717600,54.200687408447266,51.93181159973145,up,up,same
2018-10-01,56.98749923706055,57.35499954223633,56.587501525878906,56.814998626708984,55.397186279296875,94403200,54.196177864074706,52.10970375061035,up,up,same
2018-10-02,56.8125,57.5,56.657501220703125,57.31999969482422,55.88958740234375,99152800,54.20739097595215,52.29661834716797,up,up,same
2018-10-03,57.51250076293945,58.36750030517578,57.44499969482422,58.01750183105469,56.569679260253906,114619200,54.270768547058104,52.490381698608395,up,up,same
2018-10-04,57.69499969482422,58.087501525878906,56.682498931884766,56.997501373291016,55.57513427734375,128168000,54.33036804199219,52.65541229248047,up,up,same
2018-10-05,56.9900016784668,57.102500915527344,55.14500045776367,56.0724983215332,54.673213958740234,134322000,54.36681003570557,52.805367965698245,up,up,same
2018-10-08,55.5525016784668,56.20000076293945,55.04999923706055,55.942501068115234,54.546470642089844,118655600,54.43311367034912,52.96848075866699,up,up,same
2018-10-09,55.90999984741211,56.817501068115234,55.5625,56.717498779296875,55.302127838134766,107564000,54.46992149353027,53.15190498352051,up,up,same
2018-10-10,56.3650016784668,56.587501525878906,54.01250076293945,54.09000015258789,52.74018478393555,167962400,54.412515258789064,53.282244262695315,up,up,same
2018-10-11,53.630001068115234,54.875,53.08000183105469,53.61249923706055,52.27460861206055,212497600,54.26674613952637,53.348811645507816,up,up,same
2018-10-12,55.10499954223633,55.720001220703125,54.209999084472656,55.52750015258789,54.14181900024414,161351600,54.24566078186035,53.42410858154297,up,up,same
2018-10-15,55.290000915527344,55.45750045776367,54.317501068115234,54.34000015258789,52.98394775390625,123164000,54.239322662353516,53.47333320617676,up,up,same
2018-10-16,54.73249816894531,55.747501373291016,54.189998626708984,55.537498474121094,54.15156555175781,116736000,54.286977767944336,53.54066329956055,up,up,same
2018-10-17,55.57500076293945,55.65999984741211,54.834999084472656,55.29750061035156,53.91756057739258,91541600,54.32134857177734,53.61283538818359,up,up,same
2018-10-18,54.46500015258789,54.935001373291016,53.25,54.005001068115234,52.65730667114258,130325200,54.272473907470705,53.65912208557129,up,up,same
2018-10-19,54.51499938964844,55.314998626708984,54.35749816894531,54.82749938964844,53.45928192138672,132314800,54.2925838470459,53.71352951049805,up,up,same
2018-10-22,54.9474983215332,55.84000015258789,54.73500061035156,55.162498474121094,53.78592300415039,115168400,54.29087734222412,53.77749252319336,up,up,same
2018-10-23,53.95750045776367,55.8125,53.67499923706055,55.682498931884766,54.29294967651367,155071200,54.29745883941651,53.84506332397461,up,up,same
2018-10-24,55.650001525878906,56.057498931884766,53.6349983215332,53.772499084472656,52.43061447143555,163702000,54.232496643066405,53.87109687805176,up,up,same
2018-10-25,54.4275016784668,55.345001220703125,54.1875,54.95000076293945,53.578731536865234,119423200,54.16972827911377,53.91770408630371,up,up,same
2018-10-26,53.974998474121094,55.04750061035156,53.16749954223633,54.07500076293945,52.72556686401367,189033600,54.05467300415039,53.93223220825195,up,up,same
2018-10-29,54.79750061035156,54.92250061035156,51.522499084472656,53.060001373291016,51.73589324951172,183742000,53.871608352661134,53.90619857788086,down,up,change
2018-10-30,52.787498474121094,53.79499816894531,52.317501068115234,53.32500076293945,51.99428176879883,146640000,53.676843070983885,53.8956681060791,down,down,same
2018-10-31,54.220001220703125,55.11249923706055,54.154998779296875,54.71500015258789,53.34959411621094,153435600,53.51583881378174,53.914291534423825,down,down,same
2018-11-01,54.76250076293945,55.59000015258789,54.20249938964844,55.55500030517578,54.16862869262695,233292800,53.445513534545896,53.94924682617187,down,down,same
2018-11-02,52.38750076293945,53.412498474121094,51.35749816894531,51.869998931884766,50.57558822631836,365314800,53.24063224792481,53.9101961517334,down,down,same
2018-11-05,51.07500076293945,51.09749984741211,49.54249954223633,50.397499084472656,49.13983154296875,264654800,52.97030029296875,53.83916397094727,down,down,same
2018-11-06,50.47999954223633,51.18000030517578,50.42250061035156,50.942501068115234,49.67123794555664,127531600,52.68875579833984,53.7700821685791,down,down,same
2018-11-07,51.49250030517578,52.51499938964844,51.032501220703125,52.48749923706055,51.177677154541016,133697600,52.610630416870116,53.72254867553711,down,down,same
2018-11-08,52.494998931884766,52.529998779296875,51.6875,52.122501373291016,50.99911117553711,101450400,52.54685554504395,53.655453033447266,down,down,same
2018-11-09,51.38750076293945,51.502498626708984,50.5625,51.11750030517578,50.015769958496094,137463200,52.34055309295654,53.55869644165039,down,down,same
2018-11-12,49.75,49.962501525878906,48.4474983215332,48.54249954223633,47.49626922607422,204542000,52.06616916656494,53.398874282836914,down,down,same
2018-11-13,47.907501220703125,49.29499816894531,47.86249923706055,48.057498931884766,47.021724700927734,187531600,51.709677124023436,53.22600227355957,down,down,same
2018-11-14,48.474998474121094,48.619998931884766,46.48249816894531,46.70000076293945,45.693485260009766,243204000,51.2984733581543,53.03382942199707,down,down,same
2018-11-15,47.09749984741211,47.99250030517578,46.724998474121094,47.852500915527344,46.821144104003906,185915200,51.00666522979736,52.882589416503905,down,down,same
2018-11-16,47.625,48.74250030517578,47.3650016784668,48.38249969482422,47.3397216796875,147713200,50.7006872177124,52.7504963684082,down,down,same
2018-11-19,47.5,47.67499923706055,46.247501373291016,46.46500015258789,45.46355056762695,167701200,50.28456859588623,52.59535942077637,down,down,same
2018-11-20,44.592498779296875,45.36750030517578,43.877498626708984,44.244998931884766,43.29139709472656,271300800,49.734490966796876,52.369867935180665,down,down,same
2018-11-21,44.932498931884766,45.067501068115234,44.13750076293945,44.19499969482422,43.24247360229492,124496800,49.27508392333984,52.15695121765137,down,down,same
2018-11-23,43.73500061035156,44.150001525878906,43.025001525878906,43.0724983215332,42.1441650390625,94496000,48.703355598449704,51.896034698486325,down,down,same
2018-11-26,43.560001373291016,43.73749923706055,42.564998626708984,43.654998779296875,42.714111328125,179994000,48.202782821655276,51.65904640197754,down,down,same
2018-11-27,42.877498626708984,43.692501068115234,42.720001220703125,43.560001373291016,42.62116241455078,165549600,47.747046279907224,51.44925544738769,down,down,same
2018-11-28,44.182498931884766,45.3224983215332,43.73249816894531,45.23500061035156,44.26006317138672,184250000,47.36033535003662,51.2704874420166,down,down,same
2018-11-29,45.665000915527344,45.70000076293945,44.42499923706055,44.88750076293945,43.9200439453125,167080000,46.8888578414917,51.0842854309082,down,down,same
2018-11-30,45.0724983215332,45.08250045776367,44.25749969482422,44.64500045776367,43.682777404785156,158126000,46.36456527709961,50.8852449798584,down,down,same
2018-12-03,46.1150016784668,46.23500061035156,45.3025016784668,46.20500183105469,45.20915222167969,163210000,46.09624347686768,50.72828636169434,down,down,same
2018-12-04,45.23749923706055,45.59749984741211,44.067501068115234,44.17250061035156,43.220458984375,165377200,45.80027484893799,50.51629447937012,down,down,same
2018-12-06,42.939998626708984,43.69499969482422,42.60499954223633,43.68000030517578,42.73857498168945,172393600,45.453641700744626,50.287839584350586,down,down,same
2018-12-07,43.372501373291016,43.622501373291016,42.07500076293945,42.122501373291016,41.21464538574219,169126400,44.95549011230469,50.03753532409668,down,down,same
2018-12-10,41.25,42.522499084472656,40.83250045776367,42.400001525878906,41.48616409301758,248104000,44.47984275817871,49.77057662963867,down,down,same
2018-12-11,42.915000915527344,42.9474983215332,41.75,42.157501220703125,41.2488899230957,189126800,44.04149875640869,49.49502098083496,down,down,same
2018-12-12,42.599998474121094,42.97999954223633,42.255001068115234,42.275001525878906,41.363853454589844,142510800,43.73487796783447,49.21435432434082,down,down,same
2018-12-13,42.622501373291016,43.14250183105469,42.38750076293945,42.73749923706055,41.81638717651367,127594400,43.47461109161377,48.93289031982422,down,down,same
2018-12-14,42.25,42.27000045776367,41.31999969482422,41.369998931884766,40.47835922241211,162814800,43.21385478973389,48.611063919067384,down,down,same
2018-12-17,41.36249923706055,42.087501525878906,40.682498931884766,40.98500061035156,40.101661682128906,177151600,42.87788066864014,48.301594467163085,down,down,same
2018-12-18,41.345001220703125,41.88249969482422,41.09749984741211,41.51750183105469,40.62268829345703,135366000,42.542028999328615,48.020583953857425,down,down,same
2018-12-19,41.5,41.86249923706055,39.772499084472656,40.22249984741211,39.3555908203125,196189200,42.23663101196289,47.716766357421875,down,down,same
2018-12-20,40.099998474121094,40.52750015258789,38.82500076293945,39.20750045776367,38.362464904785156,259092000,41.99018440246582,47.377973098754886,down,down,same
2018-12-21,39.21500015258789,39.540000915527344,37.407501220703125,37.682498931884766,36.87033462524414,382978400,41.67157745361328,47.060576095581055,down,down,same
2018-12-24,37.037498474121094,37.88750076293945,36.647499084472656,36.70750045776367,35.91635513305664,148676800,41.36018695831299,46.73341102600098,down,down,same
2018-12-26,37.07500076293945,39.307498931884766,36.68000030517578,39.29249954223633,38.44563674926758,234330000,41.146763229370116,46.419487380981444,down,down,same
2018-12-27,38.959999084472656,39.192501068115234,37.51750183105469,39.037498474121094,38.19613265991211,212468400,40.92551174163818,46.12373107910156,down,down,same
2018-12-28,39.375,39.630001068115234,38.63750076293945,39.057498931884766,38.215702056884766,169165600,40.62329368591308,45.8050138092041,down,down,same
2018-12-31,39.63249969482422,39.84000015258789,39.119998931884766,39.435001373291016,38.58506774902344,140014000,40.35654487609863,45.498363952636716,down,down,same
2019-01-02,38.72249984741211,39.712501525878906,38.557498931884766,39.47999954223633,38.62909698486328,148158800,40.10386085510254,45.217799758911134,down,down,same
2019-01-03,35.994998931884766,36.43000030517578,35.5,35.54750061035156,34.78135299682617,365248800,39.58247089385986,44.84424118041992,down,down,same
2019-01-04,36.13249969482422,37.13750076293945,35.95000076293945,37.064998626708984,36.266143798828125,234428400,39.23475513458252,44.49384559631348,down,down,same
2019-01-07,37.17499923706055,37.20750045776367,36.474998474121094,36.98249816894531,36.185428619384766,219111200,38.907097816467285,44.1316951751709,down,down,same
2019-01-08,37.38999938964844,37.95500183105469,37.130001068115234,37.6875,36.87522888183594,164101200,38.690126991271974,43.82058746337891,down,down,same
2019-01-09,37.8224983215332,38.63249969482422,37.407501220703125,38.32749938964844,37.501434326171875,180396400,38.49089050292969,43.49904151916504,down,down,same
2019-01-10,38.125,38.49250030517578,37.71500015258789,38.45000076293945,37.621299743652344,143122800,38.30951099395752,43.196956176757816,down,down,same
2019-01-11,38.220001220703125,38.42499923706055,37.877498626708984,38.0724983215332,37.251930236816406,108092800,38.10391483306885,42.9072769165039,down,down,same
2019-01-14,37.712501525878906,37.817501068115234,37.30500030517578,37.5,36.6917724609375,129756800,37.84768409729004,42.60122673034668,down,down,same
2019-01-15,37.567501068115234,38.34749984741211,37.51250076293945,38.26750183105469,37.44273376464844,114843600,37.695902824401855,42.28308952331543,down,down,same
2019-01-16,38.27000045776367,38.970001220703125,38.25,38.73500061035156,37.9001579284668,122278800,37.58582763671875,41.95772010803223,down,down,same
2019-01-17,38.54999923706055,39.415000915527344,38.314998626708984,38.96500015258789,38.12519454956055,119284800,37.46095294952393,41.70871223449707,down,down,same
2019-01-18,39.375,39.470001220703125,38.994998931884766,39.20500183105469,38.360023498535156,135004000,37.411174583435056,41.4931160736084,down,down,same
2019-01-22,39.102500915527344,39.182498931884766,38.154998779296875,38.32500076293945,37.49898910522461,121576000,37.36800079345703,41.249671096801755,down,down,same
2019-01-23,38.537498474121094,38.78499984741211,37.92499923706055,38.47999954223633,37.65065002441406,92522400,37.407016563415525,40.979130554199216,down,down,same
2019-01-24,38.52750015258789,38.619998931884766,37.935001373291016,38.17499923706055,37.35221862792969,101766000,37.47880973815918,40.70619270324707,down,down,same
2019-01-25,38.869998931884766,39.532501220703125,38.58000183105469,39.439998626708984,38.589962005615234,134142000,37.486026000976565,40.47767654418945,down,down,same
2019-01-28,38.9474983215332,39.08250045776367,38.415000915527344,39.07500076293945,38.232826232910156,104768400,37.487860679626465,40.29240768432617,down,down,same
2019-01-29,39.0625,39.532501220703125,38.52750015258789,38.66999816894531,37.836551666259766,166348800,37.468903160095216,40.10870422363281,down,down,same
2019-01-30,40.8125,41.537498474121094,40.057498931884766,41.3125,40.42210388183594,244439200,37.56075496673584,40.003276596069334,down,down,same
2019-01-31,41.52750015258789,42.25,41.13999938964844,41.61000061035156,40.71318435668945,162958400,37.66495933532715,39.88111740112305,down,down,same
2019-02-01,41.7400016784668,42.244998931884766,41.48249816894531,41.630001068115234,40.732757568359375,130672400,37.96252956390381,39.74897811889648,down,down,same
2019-02-04,41.852500915527344,42.915000915527344,41.81999969482422,42.8125,41.8897705078125,125982000,38.243710899353026,39.6775025177002,down,down,same
2019-02-05,43.21500015258789,43.77000045776367,43.087501525878906,43.54499816894531,42.606483459472656,144406400,38.56476364135742,39.66380424499512,down,down,same
2019-02-06,43.662498474121094,43.89250183105469,43.212501525878906,43.560001373291016,42.62116241455078,112958400,38.852060317993164,39.651378021240234,down,down,same
2019-02-07,43.099998474121094,43.48500061035156,42.584999084472656,42.73500061035156,41.813941955566406,126966800,39.06768569946289,39.64477355957031,down,down,same
2019-02-08,42.247501373291016,42.665000915527344,42.10499954223633,42.602500915527344,41.86307907104492,95280000,39.27977466583252,39.62775291442871,down,down,same
2019-02-11,42.76250076293945,42.8025016784668,42.3125,42.35749816894531,41.62232208251953,83973600,39.498294258117674,39.607776107788084,down,down,same
2019-02-12,42.525001525878906,42.75,42.42499923706055,42.72249984741211,41.98099136352539,89134000,39.76275520324707,39.56219467163086,up,down,change
2019-02-13,42.84749984741211,43.119998931884766,42.47999954223633,42.54499816894531,41.80656814575195,89960800,39.980946922302245,39.51992515563965,up,up,same
2019-02-14,42.4275016784668,42.814998626708984,42.345001220703125,42.70000076293945,41.958885192871094,87342800,40.18388328552246,39.485447311401366,up,up,same
2019-02-15,42.8125,42.92499923706055,42.4375,42.60499954223633,41.86553192138672,98507200,40.37090015411377,39.41857490539551,up,up,same
2019-02-19,42.4275016784668,42.86000061035156,42.372501373291016,42.73249816894531,41.990814208984375,75891200,40.55243968963623,39.393982009887694,up,up,same
2019-02-20,42.79750061035156,43.33000183105469,42.747501373291016,43.00749969482422,42.261043548583984,104457600,40.790542411804196,39.38443138122559,up,up,same
2019-02-21,42.95000076293945,43.092498779296875,42.57500076293945,42.76499938964844,42.02275466918945,68998800,41.00914764404297,39.40059356689453,up,up,same
2019-02-22,42.89500045776367,43.25,42.845001220703125,43.24250030517578,42.49196243286133,75652800,41.26613483428955,39.42070953369141,up,up,same
2019-02-25,43.540000915527344,43.967498779296875,43.48749923706055,43.557498931884766,42.80149459838867,87493600,41.476711463928225,39.451761627197264,up,up,same
2019-02-26,43.4275016784668,43.82500076293945,43.29249954223633,43.58250045776367,42.8260612487793,68280800,41.70637321472168,39.48100578308105,up,up,same
2019-02-27,43.3025016784668,43.75,43.182498931884766,43.717498779296875,42.95872116088867,111341600,41.96248168945313,39.503852462768556,up,up,same
2019-02-28,43.58000183105469,43.727500915527344,43.22999954223633,43.287498474121094,42.53618240356445,112861600,42.06818561553955,39.5450089263916,up,up,same
2019-03-01,43.56999969482422,43.787498474121094,43.22249984741211,43.74250030517578,42.983280181884766,103544800,42.18169040679932,39.60264129638672,up,up,same
2019-03-04,43.92250061035156,44.4375,43.49250030517578,43.962501525878906,43.19947052001953,109744800,42.305026054382324,39.65417694091797,up,up,same
2019-03-05,43.98500061035156,44.0,43.6349983215332,43.88249969482422,43.120853424072266,78949600,42.366580200195315,39.72948219299317,up,up,same
2019-03-06,43.66749954223633,43.872501373291016,43.48500061035156,43.630001068115234,42.87274169921875,83241600,42.379893112182614,39.81968772888184,up,up,same
2019-03-07,43.467498779296875,43.61000061035156,43.005001068115234,43.125,42.37650680541992,99185600,42.36766033172607,39.92981117248535,up,up,same
2019-03-08,42.58000183105469,43.26750183105469,42.375,43.227500915527344,42.47722625732422,95997600,42.400824546813965,40.0610285949707,up,up,same
2019-03-11,43.872501373291016,44.779998779296875,43.837501525878906,44.724998474121094,43.94873046875,128044000,42.50510711669922,40.17109046936035,up,up,same
2019-03-12,45.0,45.66749954223633,44.842498779296875,45.227500915527344,44.44251251220703,129870400,42.64611663818359,40.29601806640625,up,up,same
2019-03-13,45.5625,45.82500076293945,45.22999954223633,45.4275016784668,44.6390380859375,124130000,42.7790189743042,40.42448478698731,up,up,same
2019-03-14,45.974998474121094,46.025001525878906,45.63999938964844,45.932498931884766,45.13527297973633,94318000,42.94545421600342,40.55548889160156,up,up,same
2019-03-15,46.212501525878906,46.83250045776367,45.935001373291016,46.529998779296875,45.7224006652832,156171600,43.133629989624026,40.69735496520996,up,up,same
2019-03-18,46.45000076293945,47.09749984741211,46.4474983215332,47.005001068115234,46.18916320800781,104879200,43.34981155395508,40.92551116943359,up,up,same
2019-03-19,47.087501525878906,47.247501373291016,46.47999954223633,46.63249969482422,45.82312774658203,126585600,43.54142723083496,41.11665084838867,up,up,same
2019-03-20,46.557498931884766,47.372501373291016,46.182498931884766,47.040000915527344,46.22355651855469,124140800,43.739552879333495,41.31741340637207,up,up,same
2019-03-21,47.505001068115234,49.08250045776367,47.45249938964844,48.772499084472656,47.92597961425781,204136800,44.03471412658691,41.538428421020505,up,up,same
2019-03-22,48.834999084472656,49.42250061035156,47.69499969482422,47.76250076293945,46.93351364135742,169630800,44.25679168701172,41.727070007324215,up,up,same
2019-03-25,47.877498626708984,47.994998931884766,46.650001525878906,47.185001373291016,46.366031646728516,175381200,44.43501853942871,41.90196464538574,up,up,same
2019-03-26,47.915000915527344,48.220001220703125,46.14500045776367,46.6974983215332,45.88699722290039,199202000,44.58806533813477,42.07466598510742,up,up,same
2019-03-27,47.1875,47.439998626708984,46.63750076293945,47.11750030517578,46.29970932006836,119393600,44.75511474609375,42.26682472229004,up,up,same
